date,name,prices,daily_return,market_caps,global_cap,market_share
2021-01-15,Singularitynet,0.07500932288858582,-0.02816105609120456,71080384.06153184,1024960000000.0,0.006934942247651795
2021-01-16,Singularitynet,0.07237606702080093,-0.03510571441494226,68895495.12495482,1014450000000.0,0.00679141358617525
2021-01-17,Singularitynet,0.07240316581762193,0.00037441654315384376,69323406.50974445,1003950000000.0,0.006905065641689771
2021-01-18,Singularitynet,0.07698215470569833,0.06324293746506227,73567627.56468558,993446000000.0,0.007405297073488201
2021-01-19,Singularitynet,0.07695336438035338,-0.0003739870032868353,73494945.3828819,982942000000.0,0.007477037849932336
2021-01-20,Singularitynet,0.07352552978837873,-0.04454431095477618,70719836.1182407,972438000000.0,0.007272426223393234
2021-01-21,Singularitynet,0.07475386826675032,0.01670628531214935,71156847.615544,961934000000.0,0.0073972692113537936
2021-01-22,Singularitynet,0.06365424353143716,-0.1484822791471535,61549426.713501185,951430000000.0,0.006469149250444193
2021-01-23,Singularitynet,0.06855562820133138,0.07700012439034887,65369571.30509129,965637000000.0,0.006769580215452731
2021-01-24,Singularitynet,0.07032025691265628,0.025740099793741367,70420713.85658728,979843000000.0,0.007186938505106153
2021-01-25,Singularitynet,0.08888599961743561,0.26401699197202233,82097744.77657573,994050000000.0,0.008258915022038705
2021-01-26,Singularitynet,0.07552076799735105,-0.150363743194748,72379118.9111777,1008260000000.0,0.007178616518673526
2021-01-27,Singularitynet,0.07119199587922606,-0.05731896315298102,67997710.90114754,1022460000000.0,0.006650403037883882
2021-01-28,Singularitynet,0.06550945822769777,-0.0798198952192386,62435589.00562568,1036670000000.0,0.006022706261937326
2021-01-29,Singularitynet,0.07427205744475066,0.13376082559858515,71931825.79568091,1050880000000.0,0.006844913386464763
2021-01-30,Singularitynet,0.07369945109895933,-0.007709579692433799,71165014.40683448,1065080000000.0,0.006681659068505134
2021-01-31,Singularitynet,0.07132397886797456,-0.03223188498100371,68185784.85718761,1079290000000.0,0.0063176518690238595
2021-02-01,Singularitynet,0.067459730955965,-0.054178804566729855,64368843.894982494,1093490000000.0,0.0058865507590359755
2021-02-02,Singularitynet,0.07851316744432174,0.16385236542926607,74900117.33975503,1139550000000.0,0.006572780250077226
2021-02-03,Singularitynet,0.08373856374481915,0.06655439425753706,80335696.44828969,1185610000000.0,0.006775895652726419
2021-02-04,Singularitynet,0.10899304817854831,0.30158726522571433,103098727.41327932,1231670000000.0,0.00837064533627346
2021-02-05,Singularitynet,0.09830998350271997,-0.09801601895129819,92660604.17236216,1277730000000.0,0.007251970617607958
2021-02-06,Singularitynet,0.10669115573950445,0.08525250374548787,103161126.41057569,1323790000000.0,0.007792861889769199
2021-02-07,Singularitynet,0.09231244102438248,-0.1347695093886585,88171693.30358234,1369850000000.0,0.0064365947588117195
2021-02-08,Singularitynet,0.10253214270119751,0.11070773953551627,97992313.74847811,1415910000000.0,0.006920801021850127
2021-02-09,Singularitynet,0.12488096413672134,0.21796893000328188,117905903.5889566,1430390000000.0,0.008242920014049077
2021-02-10,Singularitynet,0.14104618579400421,0.1294450420769091,133751301.98513943,1444870000000.0,0.009256978273833592
2021-02-11,Singularitynet,0.13173145833741215,-0.06604026478387781,127833531.20522489,1459350000000.0,0.008759621146758824
2021-02-12,Singularitynet,0.17434148837632926,0.32346130967272324,164819361.03362942,1473830000000.0,0.01118306460267666
2021-02-13,Singularitynet,0.19107985121591806,0.0960090624181078,182338261.08876416,1488310000000.0,0.012251363028452686
2021-02-14,Singularitynet,0.2870617073738224,0.5023128056000314,275855492.79227334,1502800000000.0,0.01835610146341984
2021-02-15,Singularitynet,0.2339880606347586,-0.18488584640775285,222669123.4090125,1517280000000.0,0.014675545938061037
2021-02-16,Singularitynet,0.20499139864771757,-0.12392368186812364,196497202.5132001,1514380000000.0,0.012975422450983248
2021-02-17,Singularitynet,0.19141215124326855,-0.06624301065326776,182336682.35497367,1511480000000.0,0.012063453195210898
2021-02-18,Singularitynet,0.1976592695802897,0.03263699977480328,185994709.8376452,1508580000000.0,0.01232912472905946
2021-02-19,Singularitynet,0.19615985829244625,-0.007585838453351035,185250353.69472662,1505690000000.0,0.012303352861128559
2021-02-20,Singularitynet,0.1940372615095684,-0.010820749980933186,185008942.9107051,1502790000000.0,0.012311031009702293
2021-02-21,Singularitynet,0.19361048691110877,-0.00219944661731164,184791360.41772166,1499890000000.0,0.012320327518532804
2021-02-22,Singularitynet,0.2063196964796889,0.06564318788380108,196588050.49270672,1496990000000.0,0.013132222025044035
2021-02-23,Singularitynet,0.17784363155275243,-0.13801912959744878,169893010.940702,1497020000000.0,0.011348746906567848
