date,name,prices,daily_return,market_caps,global_cap,market_share
2018-07-20,Tether,1.1288588131084691,0.05593240643187847,3055979237.9036107,289578000000.0,1.0553216190123595
2018-07-21,Tether,1.0929492757502148,-0.031810477042184204,2904119616.727375,291425000000.0,0.996523845492794
2018-07-22,Tether,1.2201708651375087,0.11640209862435502,3242165234.7705994,293272000000.0,1.105514755848018
2018-07-23,Tether,1.2573620835712582,0.030480336399081542,3340987521.787814,291291000000.0,1.1469587188714427
2018-07-24,Tether,1.3230953058056187,0.05227867381499207,3449495153.369037,289310000000.0,1.1923179818772378
2018-07-25,Tether,0.9966418815303782,-0.24673462511944022,2498721071.6981635,287329000000.0,0.8696376180956894
2018-07-26,Tether,0.996311690040155,-0.0003313040484674845,2497893235.291119,285347000000.0,0.8753879435533294
2018-07-27,Tether,0.9987306856355109,0.0024279506298461317,2503957996.7450323,283366000000.0,0.8836480017874524
2018-07-28,Tether,0.9990033229218875,0.0002729837886208397,2504641536.6855307,281385000000.0,0.8901119593032787
2018-07-29,Tether,0.9989935615314354,-9.771129112601251e-06,2504617063.509695,279404000000.0,0.8964141757131949
2018-07-30,Tether,0.9969980745654694,-0.001997497324113806,2499614097.6274047,277423000000.0,0.9010118474774639
2018-07-31,Tether,0.9971535947443793,0.00015598844458919459,2500004008.542567,275442000000.0,0.9076335520881227
2018-08-01,Tether,0.9965115719750641,-0.0006438554428315202,2453551346.6156883,273460000000.0,0.8972249493950443
2018-08-02,Tether,1.0000444530146089,0.0035452483833606774,2397246906.11482,268406000000.0,0.8931420706373255
2018-08-03,Tether,0.9978966664958394,-0.0021476910474279576,2412056293.726,263352000000.0,0.9159058194834289
2018-08-04,Tether,0.9990702694279773,0.001176076613482513,2434874462.112014,258298000000.0,0.9426609815453522
2018-08-05,Tether,0.9961335112915537,-0.002939491071138556,2427717170.371292,253244000000.0,0.9586474587241128
2018-08-06,Tether,0.950716486127369,-0.04559331118707011,2317029505.9483604,248189000000.0,0.9335746169041983
2018-08-07,Tether,1.078959814899178,0.13489124322877033,2629576496.6034784,243135000000.0,1.0815293958514727
2018-08-08,Tether,0.9813234556501352,-0.09049119151686491,2391622986.2410865,238081000000.0,1.0045417258164602
2018-08-09,Tether,1.1122108742547594,0.13337846746759974,2677247668.678564,233886000000.0,1.1446806002405292
2018-08-10,Tether,0.997927803283411,-0.10275306024851094,2433038152.171622,229691000000.0,1.0592657753989585
2018-08-11,Tether,0.9827472889881015,-0.015212036627662018,2396026686.684288,225495000000.0,1.0625631107937152
2018-08-12,Tether,0.9875182096336307,0.0048546769846007365,2407658622.294623,221300000000.0,1.0879614199252703
2018-08-13,Tether,0.974256934756408,-0.01342889148559867,2375326435.9214625,217105000000.0,1.0940910784742233
2018-08-14,Tether,0.9890205954407734,0.015153765046647338,2411321574.6405063,212910000000.0,1.132554400751729
2018-08-15,Tether,1.0037869871018303,0.014930317658831127,2447323371.727482,208714000000.0,1.172572693603439
2018-08-16,Tether,1.0000759377722463,-0.0036970486540164327,2434993162.27591,209558000000.0,1.161966215690124
2018-08-17,Tether,0.9868326443137994,-0.013242287868606817,2405947943.302754,210401000000.0,1.1435059449825589
2018-08-18,Tether,0.9985890863876131,0.01191330884882591,2433497751.643381,211245000000.0,1.1519788641830013
2018-08-19,Tether,1.0000519578297318,0.0014649383435689778,2439015130.283011,212089000000.0,1.1499960536769993
2018-08-20,Tether,1.0003604972572533,0.0003085233973154633,2438871838.531738,212932000000.0,1.1453759127476086
2018-08-21,Tether,1.0017850614180555,0.0014240507943965586,2725078677.2575154,213776000000.0,1.2747355536905525
2018-08-22,Tether,1.0022845116819183,0.0004985603031013586,2728553308.795219,214619000000.0,1.2713475082798908
2018-08-23,Tether,0.9999428969328549,-0.0023362774958319843,2716639197.0934076,217401000000.0,1.249598298578851
2018-08-24,Tether,1.0032344521602297,0.003291743196007557,2731483650.83002,220183000000.0,1.2405515643033387
2018-08-25,Tether,1.0020586700462926,-0.0011719913639381963,2727971118.950374,222964000000.0,1.2235029506783042
2018-08-26,Tether,1.000952790056546,-0.0011036080249626767,2722535740.346884,225746000000.0,1.2060172673477643
2018-08-27,Tether,0.9981899575637198,-0.002760202599235706,2723771032.1156235,228527000000.0,1.1918814985168593
2018-08-28,Tether,1.0049770910822666,0.006799440794928779,2732665666.390831,231309000000.0,1.1813918465735578
2018-08-29,Tether,1.0044181368049123,-0.0005561860885330283,2715010128.8133636,234091000000.0,1.1598097017029119
2018-08-30,Tether,1.003258736993496,-0.001154299956295457,2728039077.1536984,236872000000.0,1.1516933521706654
2018-08-31,Tether,0.9997843215537942,-0.0034631300098255657,2721520394.7395663,239654000000.0,1.135603993565543
2018-09-01,Tether,1.0010978883619572,0.0013138501773277689,2816280697.763921,242435000000.0,1.1616642389770127
2018-09-02,Tether,1.0008254355256239,-0.0002721540415784318,2815472562.5224586,236072000000.0,1.1926329943925829
2018-09-03,Tether,1.0001495128293068,-0.0006753652258668641,2813189896.093035,229709000000.0,1.2246755225494148
2018-09-04,Tether,0.997555937657755,-0.0025931874567581836,2809398139.49908,223346000000.0,1.2578681236731708
2018-09-05,Tether,0.9989595226518219,0.001407023848068567,2810162813.893949,216983000000.0,1.2951073650442426
2018-09-06,Tether,0.9927298764326596,-0.006236134776136937,2794774719.116717,210620000000.0,1.3269275088390071
2018-09-07,Tether,0.9997195628851601,0.007040874479992132,2811537527.322656,204257000000.0,1.3764705872125098
2018-09-08,Tether,0.999818359721254,9.882455016563263e-05,2812652630.8500752,197894000000.0,1.4212925257208786
2018-09-09,Tether,0.9994603063159336,-0.0003581184540561999,2811569543.7653465,198996000000.0,1.4128774165135713
2018-09-10,Tether,1.0019226771600194,0.0024637004876784108,2821504022.42089,200097000000.0,1.4100681281682834
2018-09-11,Tether,0.9987512506699777,-0.0031653405620393205,2811552368.644348,201199000000.0,1.3973987786442021
2018-09-12,Tether,0.9996731784805308,0.0009230805067175218,2812137479.260313,202300000000.0,1.3900827875730664
2018-09-13,Tether,0.9994016798600666,-0.0002715873810648084,2811471886.824074,203402000000.0,1.3822243079340781
2018-09-14,Tether,0.9993476701112308,-5.404208330261895e-05,2787130230.2517676,204503000000.0,1.362879874745978
2018-09-15,Tether,0.9999709089213654,0.0006236456328208018,2786121046.515283,205605000000.0,1.355084286138607
2018-09-16,Tether,1.0004076184679729,0.0004367222513288471,2789163924.121038,209099000000.0,1.3338963477209542
2018-09-17,Tether,1.0013383499467152,0.0009303522499835015,2791102224.4472256,212593000000.0,1.3128852899423902
2018-09-18,Tether,1.000104078076608,-0.001232622190264654,2784048694.943757,216087000000.0,1.2883924969774938
2018-09-19,Tether,0.9992801326335784,-0.0008238596972968137,2785192872.4087276,219582000000.0,1.2684067329784443
2018-09-20,Tether,1.0005638252522986,0.0012846173728451316,2788943336.1977253,223076000000.0,1.2502211516244355
2018-09-21,Tether,1.001529270525077,0.0009649012370949173,2791634391.073009,226570000000.0,1.2321288745522396
2018-09-22,Tether,1.0002023630106276,-0.0013248814123562047,2787935806.558183,230064000000.0,1.2118088038798696
2018-09-23,Tether,1.004153389524118,0.003950227133634909,2798948786.2280807,229243000000.0,1.2209527820819308
2018-09-24,Tether,0.99918605119278,-0.00494679237570661,2785206696.5311213,228422000000.0,1.219325063492624
2018-09-25,Tether,1.0005418764812126,0.0013569297597919583,2788848806.7794623,227601000000.0,1.2253236175497746
2018-09-26,Tether,0.9991856196200445,-0.001355522335494741,2784475866.7786613,226780000000.0,1.2278313196836852
2018-09-27,Tether,1.0003591967531758,0.0011745336502917425,2788802967.69347,225959000000.0,1.2342075189275354
2018-09-28,Tether,1.001127280540107,0.0007678079927933013,2793938156.748332,225138000000.0,1.2409891518749976
2018-09-29,Tether,0.9996367904196621,-0.0014888118118614457,2786516141.772556,224317000000.0,1.2422224538365598
2018-09-30,Tether,1.0002592877631717,0.0006227235226590189,2786984879.5727835,223496000000.0,1.2469954180713676
2018-10-01,Tether,0.999919351368124,-0.0003398482765482047,2787146947.902186,222675000000.0,1.251665857371589
2018-10-02,Tether,0.9990141419784629,-0.000905282399448093,2784012202.20502,222873000000.0,1.2491473629398895
2018-10-03,Tether,0.9977535177160171,-0.0012618682854171892,2780675054.058713,223072000000.0,1.246537016774276
2018-10-04,Tether,0.999413926460301,0.0016641472215350728,2783984271.383165,223270000000.0,1.246913723914169
2018-10-05,Tether,1.0000079556124415,0.0005943775010663899,2787393920.869337,223469000000.0,1.2473291243390972
2018-10-06,Tether,0.9987360437399019,-0.001271901753782223,2783163158.37637,223667000000.0,1.2443333877489169
2018-10-07,Tether,1.00026618899695,0.001532081741355995,2788311598.5473137,223865000000.0,1.2455326194569556
2018-10-08,Tether,0.999782372822201,-0.0004836874224791732,2786255878.602316,224064000000.0,1.2435089432493913
2018-10-09,Tether,0.9993450316055099,-0.00043743641474347505,2786297377.8210297,223080000000.0,1.249012631262789
2018-10-10,Tether,0.9974842371813535,-0.001862013984466393,2781073505.6273065,222097000000.0,1.2521886858567681
2018-10-11,Tether,0.9952815649550001,-0.002208227603252788,2773726364.82801,221113000000.0,1.2544383934133272
2018-10-12,Tether,0.9986056931211403,0.0033398872069840824,2783485294.021143,220129000000.0,1.2644791436026797
2018-10-13,Tether,0.9981127279170966,-0.0004936535085264815,2782596917.9356513,219146000000.0,1.2697457028353933
2018-10-14,Tether,0.9977302873761474,-0.00038316367505630833,2780610026.531775,218162000000.0,1.2745620348785651
2018-10-15,Tether,0.9960227568625548,-0.0017114149336722173,2780058251.4118385,217179000000.0,1.2800769187683148
2018-10-16,Tether,0.9855572887575765,-0.010507258024850974,2741743088.786245,216648000000.0,1.2655289173157587
2018-10-17,Tether,0.9825140189038144,-0.0030878670255674034,2738404240.1470094,216117000000.0,1.267093398551252
2018-10-18,Tether,0.9886988229992333,0.0062948761813284015,2755618646.1224275,215586000000.0,1.278199255110456
2018-10-19,Tether,0.9876486143829238,-0.0010622128719882662,2754104126.3584948,215055000000.0,1.2806510550131338
2018-10-20,Tether,0.9946650189622654,0.007104150683920452,2771835186.2940855,214524000000.0,1.2920862869861114
2018-10-21,Tether,0.9933413425039292,-0.0013307761237216775,2769255515.863117,213994000000.0,1.2940809162234068
2018-10-22,Tether,0.9929724619922891,-0.0003713532255793517,2767264866.7490535,213463000000.0,1.2963674579430877
2018-10-23,Tether,0.9940662171492829,0.0011014959617301479,2770816158.1353126,213422000000.0,1.2982804763029643
2018-10-24,Tether,0.9904537116835976,-0.003634069243440341,2087254167.3464713,213381000000.0,0.978181828441366
2018-10-25,Tether,0.9916839064637224,0.0012420517643714213,2039936496.9649203,213340000000.0,0.9561903520038063
2018-10-26,Tether,0.9913896864534957,-0.0002966872894770711,2040926052.530425,213299000000.0,0.9568380782518555
2018-10-27,Tether,0.9923976751255891,0.0010167431494061407,2041779778.3549309,213258000000.0,0.9574223608750579
2018-10-28,Tether,0.9940387922558266,0.0016536890113429958,2045854211.5300248,213217000000.0,0.959517398486061
2018-10-29,Tether,0.9966332386186988,0.0026100051457593754,2050417736.83586,213176000000.0,0.9618426731132304
2018-10-30,Tether,0.9942102884098045,-0.00243113526120442,2045435957.1106632,213135000000.0,0.9596903169871974
2018-10-31,Tether,0.9983033404929608,0.004116887675446268,2054102037.623181,213094000000.0,0.9639417522892155
2018-11-01,Tether,0.9986411344123485,0.0003383680146966661,2054728480.8758912,213053000000.0,0.9644212852557303
2018-11-02,Tether,0.9973784233296817,-0.001264429272092582,2055110924.4811862,213581000000.0,0.9622161730121996
2018-11-03,Tether,0.9985222308043559,0.0011468139353321138,2054366245.874898,214108000000.0,0.9594999934028144
2018-11-04,Tether,1.0004564332278225,0.0019370649583920763,2058355653.340645,214636000000.0,0.9589983289572322
2018-11-05,Tether,0.9755415539151696,-0.024903512522048366,2006976009.2630649,215164000000.0,0.9327657086050942
2018-11-06,Tether,0.9941087954921589,0.01903275314359787,2045255261.1883419,215691000000.0,0.9482339370619738
2018-11-07,Tether,0.9953052425146126,0.001203537306861291,2047204953.6733277,216219000000.0,0.9468201007651167
2018-11-08,Tether,0.9987054009559994,0.0034161966562100687,2051069806.466744,216746000000.0,0.946301111193168
2018-11-09,Tether,0.9991803651363199,0.00047557986555979426,2056799409.2331946,212138000000.0,0.9695572736771322
2018-11-10,Tether,0.9982782751036792,-0.0009028300236040288,2052590304.4168873,207529000000.0,0.9890619163668148
2018-11-11,Tether,0.9989415893793822,0.0006644582900836582,2049517476.8911235,202921000000.0,1.0100075777721989
2018-11-12,Tether,0.9961601294989798,-0.002784406926265248,2052518489.2781243,198312000000.0,1.034994599055087
2018-11-13,Tether,0.9925010408683572,-0.0036731932169007386,2043198069.9238548,193704000000.0,1.0548042734914378
2018-11-14,Tether,0.9899009839748886,-0.002619701931187657,2036466263.7881649,189095000000.0,1.0769540515551257
2018-11-15,Tether,0.9823725338843172,-0.0076052556896563095,2018746895.1455302,184487000000.0,1.0942488604321878
2018-11-16,Tether,0.9889500122711499,0.00669550314158851,2035600553.2074025,178846000000.0,1.1381862346417602
2018-11-17,Tether,0.9923255210400579,0.0034132248617462224,2038204379.6122417,173206000000.0,1.176751601914623
2018-11-18,Tether,0.9925266468446806,0.0002026812778250786,2042210995.60713,167566000000.0,1.21875022117084
2018-11-19,Tether,0.9951651481515498,0.002658368231479802,2047424658.0327399,161925000000.0,1.2644277647261015
2018-11-20,Tether,0.9872666872509002,-0.007936834318726382,2024353860.695807,156285000000.0,1.2952963244686355
2018-11-21,Tether,0.9820576548052511,-0.005276216156096525,2018791812.7281194,150645000000.0,1.3400987837154366
2018-11-22,Tether,0.9910842589300816,0.009191521577845085,2038363321.9104369,145004000000.0,1.4057290294822467
2018-11-23,Tether,0.9868747257354215,-0.004247401930492223,2038890910.9304488,144026000000.0,1.4156408641012377
2018-11-24,Tether,0.9930923947351827,0.0063003629919975435,2043144655.8828652,143048000000.0,1.4282930595903929
2018-11-25,Tether,0.9846772135647424,-0.008473714243561803,2025847077.7439315,142069000000.0,1.4259599756061714
2018-11-26,Tether,0.9912474842534665,0.006672512167655853,2039979023.7599373,141091000000.0,1.4458604898681966
2018-11-27,Tether,0.9893435955531202,-0.0019206996543150723,2033889118.4484031,140113000000.0,1.4516062881020342
2018-11-28,Tether,0.9894601770068708,0.00011783717433933028,2035739632.900767,139135000000.0,1.4631398518710368
2018-11-29,Tether,0.9955385309092022,0.0061431011005601555,2047193813.4174252,138156000000.0,1.4817987010462268
2018-11-30,Tether,0.9984371600024413,0.0029116191922695656,2055234816.6200483,137178000000.0,1.4982248003470295
2018-12-01,Tether,0.9950252056793661,-0.003417295008397714,2047049156.2572145,136200000000.0,1.5029729487938432
2018-12-02,Tether,0.996166626558933,0.0011471276034535904,2050841698.1684828,133012000000.0,1.5418471251980894
2018-12-03,Tether,0.9932341163674759,-0.0029437948564757788,2041915651.1781542,129824000000.0,1.5728337219452135
2018-12-04,Tether,0.9976507911848163,0.004446761085385775,2052538549.7790797,126636000000.0,1.620817579344799
2018-12-05,Tether,0.9974933638290748,-0.00015779805632631927,2052214663.1853893,123448000000.0,1.6624122409317197
2018-12-06,Tether,0.9902045278124291,-0.007307152389130822,2037218817.906285,120260000000.0,1.694011988945855
2018-12-07,Tether,0.9844646703011098,-0.005796638320771708,2037768259.5430014,117072000000.0,1.7406111278042584
2018-12-08,Tether,1.0019356597530926,0.017746690134282872,2060263851.6043994,113884000000.0,1.8090898208742223
2018-12-09,Tether,1.0007826501027166,-0.0011507821277267904,2052773624.4192693,112358000000.0,1.8269937382467374
2018-12-10,Tether,0.989259841912873,-0.011513796915505026,2034843481.230647,110833000000.0,1.8359545272893876
2018-12-11,Tether,0.9987868552896165,0.009630445888030525,2056095153.7685962,109307000000.0,1.8810278882126452
2018-12-12,Tether,0.9992855809278396,0.0004993313994690052,2055901920.006405,107782000000.0,1.9074631385634013
2018-12-13,Tether,0.9986230605982671,-0.0006629939851201527,2053482907.069265,106256000000.0,1.9325806609219855
