date,name,prices,daily_return,market_caps,global_cap,market_share
2018-01-02,Binancecoin,9.09039322406542,,900076194.687614,703326000000.0,0.1279742530046684
2018-01-03,Binancecoin,9.886323100553348,0.08755725488099086,978884395.4781892,717264000000.0,0.1364747701652654
2018-01-04,Binancecoin,9.675757666836406,-0.021298659934061548,958035469.6241399,731203000000.0,0.13102181878686764
2018-01-05,Binancecoin,16.488523208942993,0.7041066732641823,1632594637.0102818,745141000000.0,0.21909875272066384
2018-01-06,Binancecoin,24.369904809962087,0.4779919645407913,2412961754.853586,759079000000.0,0.317880188340553
2018-01-07,Binancecoin,19.342609184160256,-0.20629114742158283,1915189105.7604437,773018000000.0,0.24775478782647284
2018-01-08,Binancecoin,19.213160457388458,-0.006692412876635245,1902371869.5278609,786956000000.0,0.24173802214200804
2018-01-09,Binancecoin,18.978822159045176,-0.01219675955254751,1879169097.2556992,777164000000.0,0.2417982687380912
2018-01-10,Binancecoin,18.074112986027988,-0.04766940568996325,1789590223.1985753,767373000000.0,0.23320995437662978
2018-01-11,Binancecoin,22.11006761076647,0.22330028742536,2189206234.4124312,757581000000.0,0.28897322324773606
2018-01-12,Binancecoin,23.914921777474607,0.08163042277759769,2367912064.874871,747790000000.0,0.31665468445350575
2018-01-13,Binancecoin,23.564984313112777,-0.014632599162061055,2333263356.7785487,737998000000.0,0.31616120325238667
2018-01-14,Binancecoin,21.993910234458383,-0.06666985463598074,2177705027.9546623,728206000000.0,0.29905068455281364
2018-01-15,Binancecoin,20.776410632506227,-0.05535621401439883,2057155522.3669717,718415000000.0,0.2863464045665767
2018-01-16,Binancecoin,14.271789985128768,-0.3130772086878424,1413107013.58754,691233000000.0,0.20443280537641287
2018-01-17,Binancecoin,14.588799163558992,0.022212292835064762,1444495360.38063,664052000000.0,0.2175274467030639
2018-01-18,Binancecoin,14.77328995370286,0.01264605729885604,1462762531.475935,636871000000.0,0.22967956328297803
2018-01-19,Binancecoin,15.378966128349079,0.040998056393958926,1522732952.2323556,609690000000.0,0.2497552776382023
2018-01-20,Binancecoin,16.82245256941068,0.09386108461483156,1665658318.7076287,582508000000.0,0.28594599880304283
2018-01-21,Binancecoin,14.401645763988126,-0.14390332179176168,1425964553.6755204,555327000000.0,0.2567792586486017
2018-01-22,Binancecoin,13.183408210852003,-0.08459016233980521,1305341980.5893002,528146000000.0,0.24715551771466604
2018-01-23,Binancecoin,13.16548379005424,-0.0013596196454728204,1303567211.9884305,520306000000.0,0.2505385699931253
2018-01-24,Binancecoin,13.555624316282572,0.02963358828659679,1342196586.0524025,512466000000.0,0.26190939224307613
2018-01-25,Binancecoin,13.241262926733073,-0.023190476677042327,1311070407.4275484,504626000000.0,0.2598103164378269
2018-01-26,Binancecoin,13.07623699156532,-0.012463005687665785,1294730529.4828486,496787000000.0,0.26062085551410336
2018-01-27,Binancecoin,13.338049921339444,0.020022039210745746,1320653674.9115036,488947000000.0,0.2701016009734191
2018-01-28,Binancecoin,13.509325087662313,0.012841095012610992,1337612314.2297964,481107000000.0,0.27802802998704995
2018-01-29,Binancecoin,12.714301970207767,-0.05884995085214273,1258893895.2781518,473267000000.0,0.2660007765760452
2018-01-30,Binancecoin,12.730467919083532,0.0012714774994053712,1260494550.5401368,465427000000.0,0.2708254034553511
2018-01-31,Binancecoin,11.19699597843848,-0.12045684026635894,1108659359.8091078,457587000000.0,0.24228384106390866
2018-02-01,Binancecoin,11.060884298912091,-0.012156088989269342,1095182397.9724817,449748000000.0,0.24351023194599683
2018-02-02,Binancecoin,9.325947142633932,-0.15685338616631228,923399330.3807563,441253000000.0,0.20926754727577068
2018-02-03,Binancecoin,9.740629328382928,0.044465423126114345,964458672.3205072,432759000000.0,0.22286276479992492
2018-02-04,Binancecoin,9.507364513289662,-0.02394761233892373,941362189.9188626,424264000000.0,0.22188123194964987
2018-02-05,Binancecoin,8.51527803867523,-0.10434926242994735,843131739.7213892,415770000000.0,0.20278801734646298
2018-02-06,Binancecoin,6.713520258099269,-0.21159118614713734,664732494.835441,407275000000.0,0.16321465713226713
2018-02-07,Binancecoin,8.37781942694591,0.24790260621300897,829521412.7396224,398780000000.0,0.20801479831978092
2018-02-08,Binancecoin,8.109465512755529,-0.0320314750789763,802950618.2799759,390286000000.0,0.20573390238952358
2018-02-09,Binancecoin,4.577203302245898,-0.43557275198392176,453207207.7685754,402585000000.0,0.11257429058921106
2018-02-10,Binancecoin,9.747117769748963,1.1294919902217013,965101118.8539238,414884000000.0,0.2326195078272297
2018-02-11,Binancecoin,9.275482402921401,-0.048387162027663466,918402614.6428596,427182000000.0,0.21499094405730101
2018-02-12,Binancecoin,8.83116796269266,-0.04790203042041241,874409264.6580511,439481000000.0,0.1989640654904424
2018-02-13,Binancecoin,9.278863138737044,0.050694899919883296,918737354.8189096,451780000000.0,0.203359456996527
2018-02-14,Binancecoin,8.922887308671653,-0.03836416431009493,883490763.9808149,464079000000.0,0.19037507923883973
2018-02-15,Binancecoin,10.397779036617438,0.16529310266111064,1029525693.5316389,476378000000.0,0.2161152894406624
2018-02-16,Binancecoin,10.87209362186023,0.04561691334009099,1076489477.8748689,470022000000.0,0.22902959390727856
2018-02-17,Binancecoin,10.910789335590541,0.003559177751422782,1080320895.2741618,463667000000.0,0.23299499323310952
2018-02-18,Binancecoin,11.687949238560707,0.07122856826087753,1157270605.9068499,457311000000.0,0.25305986645999107
2018-02-19,Binancecoin,10.797374213449508,-0.07619600384411551,1069091210.3704896,450955000000.0,0.2370727035669833
2018-02-20,Binancecoin,11.007558261351386,0.019466218707143268,1089902373.6894462,444600000000.0,0.24514223429812107
2018-02-21,Binancecoin,10.392173241115882,-0.05590567913650579,1028970641.2958479,438244000000.0,0.23479400546176282
2018-02-22,Binancecoin,8.94869817110816,-0.13890021235372763,886046400.7141033,431889000000.0,0.20515604720520858
2018-02-23,Binancecoin,8.990992574312699,0.004726319113219191,890234138.7529975,435217000000.0,0.2045494865212061
2018-02-24,Binancecoin,9.765010876468185,0.08608819279496016,966872786.922621,438545000000.0,0.22047287893434447
2018-02-25,Binancecoin,9.15405487190094,-0.06256582939805355,906379589.0863997,441873000000.0,0.205122193274176
2018-02-26,Binancecoin,9.427560658591776,0.029878102165455056,933460491.0498061,445201000000.0,0.20967169684026005
2018-02-27,Binancecoin,9.827892246888114,0.042463963138916094,973098922.9333797,448529000000.0,0.21695340166040092
2018-02-28,Binancecoin,10.701287953703003,0.08886907638730368,1059577325.4479493,451857000000.0,0.2344939495123345
2018-03-01,Binancecoin,10.447105118389164,-0.023752546087303816,1034409666.1921847,455185000000.0,0.22725038527020547
2018-03-02,Binancecoin,10.415655165621732,-0.0030103988053180597,1031295680.5688702,444346000000.0,0.2320929367134778
2018-03-03,Binancecoin,10.261678568473718,-0.014783188834460947,1016049841.7788566,433508000000.0,0.2343785678185539
2018-03-04,Binancecoin,10.131123653514019,-0.012722569128290062,1003123077.4290371,422669000000.0,0.23733064819729793
2018-03-05,Binancecoin,10.109264452541387,-0.0021576284842845794,1000958710.5039328,411830000000.0,0.24305143153823977
2018-03-06,Binancecoin,10.06784873740695,-0.004096807965492055,996857974.8856118,400992000000.0,0.2485979707539332
2018-03-07,Binancecoin,9.38834130782395,-0.06749281274541796,929577226.2528806,390153000000.0,0.23825966383774583
2018-03-08,Binancecoin,9.031123735962373,-0.03804906108003159,894207685.5925784,379315000000.0,0.23574276935860128
2018-03-09,Binancecoin,8.339594269160756,-0.07657180734307878,825736586.966683,372711000000.0,0.2215487568026388
2018-03-10,Binancecoin,8.061428969815664,-0.03335477606791115,798194328.017328,366107000000.0,0.21802214325793498
2018-03-11,Binancecoin,7.756667395001472,-0.03780490728818775,768018665.4486756,359504000000.0,0.21363285678286628
2018-03-12,Binancecoin,8.288910980612451,0.06861755938561531,820718231.8343612,352900000000.0,0.23256396481563082
2018-03-13,Binancecoin,8.102033232695906,-0.022545512716163563,802214718.5021524,346297000000.0,0.23165511641803205
2018-03-14,Binancecoin,10.360680808000959,0.2787754024743121,1025852449.523407,339693000000.0,0.301993991493321
2018-03-15,Binancecoin,8.972114678018473,-0.1340226724203467,888364962.7293211,333090000000.0,0.26670418287229314
2018-03-16,Binancecoin,9.12466717501761,0.01700295888692649,903469795.6671935,334214000000.0,0.27032673546505936
2018-03-17,Binancecoin,9.32083364878871,0.021498479890662114,922893022.9011652,335338000000.0,0.2752127772280998
2018-03-18,Binancecoin,9.190484020016697,-0.013984760771795668,909986584.7579333,336462000000.0,0.27045746169193946
2018-03-19,Binancecoin,8.96181196941392,-0.024881393635496574,887344850.3395499,337586000000.0,0.26285001461540164
2018-03-20,Binancecoin,8.853623882613032,-0.012072121929150859,876632715.1130468,338710000000.0,0.258815126542779
2018-03-21,Binancecoin,9.162013026533659,0.03483196801777955,907167557.8092036,339834000000.0,0.2669443192291541
2018-03-22,Binancecoin,10.031165435825256,0.09486478645844398,993225814.4628019,340958000000.0,0.2913044464311739
2018-03-23,Binancecoin,10.090219945053997,0.005887103508215974,999073037.6395766,332465000000.0,0.30050472610337225
2018-03-24,Binancecoin,11.707239428229286,0.1602561184969924,1159180604.7466946,323973000000.0,0.35780160838918507
2018-03-25,Binancecoin,13.235912458917268,0.13057502070060534,1310540636.2072344,315480000000.0,0.4154116382043978
2018-03-26,Binancecoin,12.747660420336196,-0.03688843063117475,1262196848.859168,306988000000.0,0.41115510992584986
2018-03-27,Binancecoin,12.099021861973561,-0.05088294926085957,1197972550.6414502,298495000000.0,0.4013375603080287
2018-03-28,Binancecoin,11.48278508504472,-0.05093277654664252,1136956482.4106178,290002000000.0,0.39205125565017407
2018-03-29,Binancecoin,11.615320787017932,0.011542121618720147,1150079372.4057934,281510000000.0,0.4085394381747694
2018-03-30,Binancecoin,10.210282293727676,-0.12096424361009661,1010960891.0311522,273017000000.0,0.37029228620604293
2018-03-31,Binancecoin,10.461188567278032,0.02457388212512912,1035804124.800467,264525000000.0,0.3915713542389064
2018-04-01,Binancecoin,11.115510878254739,0.06254760697301509,1100591194.0995147,256032000000.0,0.4298647021073595
2018-04-02,Binancecoin,11.136879243545204,0.0019223916493364968,1294791444.4088721,257315000000.0,0.5031931463027309
2018-04-03,Binancecoin,12.680933121363953,0.13864331686218678,1474305624.9064999,258598000000.0,0.5701148597075383
2018-04-04,Binancecoin,13.21698359959313,0.04227216349923624,1536627713.330391,259881000000.0,0.5912812838685363
2018-04-05,Binancecoin,12.262637544095591,-0.07220604068290715,1425673910.1471741,261164000000.0,0.5458922018912156
2018-04-06,Binancecoin,12.537621143759361,0.02242450685465891,1457643944.517778,262447000000.0,0.5554050701733217
2018-04-07,Binancecoin,12.304351591161451,-0.018605567190393302,1430523652.1683824,263730000000.0,0.5424197672499839
2018-04-08,Binancecoin,12.400381856740026,0.007804577499846088,1441688284.8770936,265013000000.0,0.5440066279303633
2018-04-09,Binancecoin,12.060487434470405,-0.027409996417560034,1402171614.1533742,274928000000.0,0.5100141179339224
2018-04-10,Binancecoin,11.887882933647377,-0.014311569226439502,1382104338.0300696,284843000000.0,0.4852161850668858
2018-04-11,Binancecoin,12.022866451018963,0.011354714554727696,1397797738.273252,294758000000.0,0.4742187619244438
2018-04-12,Binancecoin,12.13922298893697,0.009677936488111438,1411325536.0074863,304673000000.0,0.4632263233064585
2018-04-13,Binancecoin,12.799931730343992,0.05442759738487024,1488140594.060288,314588000000.0,0.47304429732230346
2018-04-14,Binancecoin,13.417312721422798,0.04823314718274774,1559918298.3622198,324503000000.0,0.48070997752323397
2018-04-15,Binancecoin,13.086582059822462,-0.024649545588385502,1521467021.1525834,334419000000.0,0.45495830713942187
2018-04-16,Binancecoin,12.959183256487508,-0.009735070834582915,1477881975.9162362,342198000000.0,0.43187919739923564
2018-04-17,Binancecoin,12.184611133181534,-0.059770134272791875,1389548771.7763839,349978000000.0,0.3970388915235769
2018-04-18,Binancecoin,11.741575281205545,-0.036360278316104666,1339024391.700793,357757000000.0,0.37428321226441214
2018-04-19,Binancecoin,12.218015022481854,0.040577156801007375,1393358194.4032097,365537000000.0,0.3811811648077239
2018-04-20,Binancecoin,12.371723835790444,0.012580506164524774,1410887345.7572906,373317000000.0,0.37793278788731577
2018-04-21,Binancecoin,12.302105756625004,-0.005627193113060036,1402948010.2019415,381096000000.0,0.3681350657582188
2018-04-22,Binancecoin,13.28982921982262,0.08028897513465938,1515589268.1082652,388876000000.0,0.3897358716167275
2018-04-23,Binancecoin,12.852767058971171,-0.032886965936292256,1465746135.4745786,392479000000.0,0.3734584870718124
2018-04-24,Binancecoin,13.560522838457365,0.05506641303299609,1546459517.5721395,396081000000.0,0.3904402174232391
2018-04-25,Binancecoin,15.241439470736335,0.12395662411422115,1738153418.699689,399684000000.0,0.4348819113849163
2018-04-26,Binancecoin,13.342972207280585,-0.12455957766330528,1521649762.9524255,403287000000.0,0.3773118803612379
2018-04-27,Binancecoin,14.57726507688748,0.09250509185152933,1662410114.0401974,406890000000.0,0.40856499644626243
2018-04-28,Binancecoin,14.212057912211318,-0.02505320186947857,1620761417.8632853,410493000000.0,0.394832900405923
2018-04-29,Binancecoin,15.041869385737895,0.05838784774537009,1715394188.7610571,414096000000.0,0.4142503643505509
2018-04-30,Binancecoin,14.947588206817171,-0.006267916340911617,1704642241.494217,417698000000.0,0.40810399894043475
2018-05-01,Binancecoin,14.246399877140533,-0.0469097970839768,1624677819.844948,421301000000.0,0.38563350664844087
2018-05-02,Binancecoin,14.060864795619642,-0.01302329592886109,1603519159.8080504,424956000000.0,0.3773376913864142
2018-05-03,Binancecoin,14.249383899103186,0.013407361938525542,1625018121.558957,428612000000.0,0.37913500358341745
2018-05-04,Binancecoin,15.448139762196021,0.08412685569993528,1761725786.5811276,432267000000.0,0.407555003407877
2018-05-05,Binancecoin,14.237158896409744,-0.07839007702077727,1623623966.4815435,435922000000.0,0.37245745029650795
2018-05-06,Binancecoin,14.291985373392782,0.0038509422688866035,1629876448.6428447,439577000000.0,0.37078292281962993
2018-05-07,Binancecoin,13.900459861655671,-0.027394760175588284,1585226374.2164342,443232000000.0,0.3576516077847344
2018-05-08,Binancecoin,13.685278605630916,-0.015480153762274518,1560686826.1955512,446888000000.0,0.34923444491585165
2018-05-09,Binancecoin,13.396341964807261,-0.02111295276844194,1527736118.9477546,439356000000.0,0.3477216924197586
2018-05-10,Binancecoin,14.550455378709186,0.08615138497761765,1659352701.4754343,431825000000.0,0.38426508457718617
2018-05-11,Binancecoin,13.708279687569693,-0.05787967931036708,1563309899.2512448,424293000000.0,0.3684505516827392
2018-05-12,Binancecoin,12.933453496550497,-0.056522496526080324,1474947720.9016292,416762000000.0,0.35390647921394686
2018-05-13,Binancecoin,12.96616985132851,0.0025295915577954187,1478678736.2046115,409230000000.0,0.3613319493205805
2018-05-14,Binancecoin,13.118135547834948,0.011720168580921841,1496009100.2699542,401699000000.0,0.3724204193363574
2018-05-15,Binancecoin,12.904868526380334,-0.016257418645884703,1471687854.0288124,394167000000.0,0.37336658168461906
2018-05-16,Binancecoin,12.560588145112673,-0.02667833310846035,1432425675.2273564,385684000000.0,0.371398781185467
2018-05-17,Binancecoin,12.249370130238358,-0.024777344124240708,1396933971.3398504,377202000000.0,0.37034108285211914
2018-05-18,Binancecoin,12.475591573103722,0.018468006147264848,1422732556.5098777,368719000000.0,0.38585821628662414
2018-05-19,Binancecoin,15.118121142296898,0.2118159731110656,1724090037.443812,360237000000.0,0.47859882173230733
2018-05-20,Binancecoin,14.162741043113783,-0.06319436722266958,1615137258.4926414,351754000000.0,0.45916670698631473
2018-05-21,Binancecoin,14.005451311816811,-0.01110588203358065,1597199734.6317813,343272000000.0,0.46528692542117656
2018-05-22,Binancecoin,14.729696464866585,0.051711661190004365,1679793586.161825,334789000000.0,0.5017469469312985
2018-05-23,Binancecoin,13.86015042739797,-0.05903353402717182,1580629434.3345158,335878000000.0,0.47059629816019977
2018-05-24,Binancecoin,12.629702695921232,-0.08877592908692089,1440307587.759335,336967000000.0,0.42743283103666974
2018-05-25,Binancecoin,13.008157408916572,0.029965449077242523,1483467051.4359033,338055000000.0,0.43882417104787785
2018-05-26,Binancecoin,12.88668140310279,-0.009338448328624627,1469613771.0288522,339144000000.0,0.43333031721889587
2018-05-27,Binancecoin,12.735682946504516,-0.011717404339795068,1452393712.250376,340232000000.0,0.42688333615014934
2018-05-28,Binancecoin,12.566594764314381,-0.01327672672917346,1433110677.829658,341321000000.0,0.4198718150449747
2018-05-29,Binancecoin,11.808105584008525,-0.06035757454833779,1346611593.2565355,342410000000.0,0.39327461033747135
2018-05-30,Binancecoin,12.567559714363231,0.0643163397338875,1433220721.9780145,343498000000.0,0.41724281421668086
2018-05-31,Binancecoin,12.542380064852589,-0.002003543256044016,1430349202.2660728,344587000000.0,0.4150908775624364
2018-06-01,Binancecoin,14.166035026553816,0.12945349712780452,1615512908.6133814,345676000000.0,0.4673488783176678
2018-06-02,Binancecoin,14.229618420589965,0.004488439702214686,1622764040.8918421,344275000000.0,0.4713569213250576
2018-06-03,Binancecoin,14.537630416988968,0.02164583668338671,1657890126.2966597,342875000000.0,0.4835261031853182
2018-06-04,Binancecoin,14.566818759817217,0.002007778571268215,1661218802.5657556,341475000000.0,0.48648328649703654
2018-06-05,Binancecoin,14.214286200106063,-0.024201067201002013,1621015534.6892936,340075000000.0,0.47666412840970185
2018-06-06,Binancecoin,15.51641401780459,0.09160697901867287,1769511870.7645185,338674000000.0,0.5224823490331465
2018-06-07,Binancecoin,17.159400762279933,0.10588701375137766,1956880198.5573869,337274000000.0,0.5802048775053479
2018-06-08,Binancecoin,16.20269101643971,-0.0557542631642054,1847775784.9861958,335874000000.0,0.5501395716805099
2018-06-09,Binancecoin,16.146104672518778,-0.00349240406198692,1841322605.3290691,328163000000.0,0.5611000037569954
2018-06-10,Binancecoin,15.747315089231735,-0.024698810727134424,1795844126.812452,320451000000.0,0.5604114597278373
2018-06-11,Binancecoin,14.106251476383061,-0.10421228022362106,1608695115.431129,312740000000.0,0.5143873874244193
2018-06-12,Binancecoin,15.417220624574997,0.09293533086282935,1758199728.2411382,305029000000.0,0.5764041216543798
2018-06-13,Binancecoin,15.282627462203367,-0.008730053597150178,1742850550.3790982,297318000000.0,0.5861907285731432
