date,name,prices,daily_return,market_caps,global_cap,market_share
2018-03-19,Litecoin,153.77472623769805,-0.012676475906566731,8563480920.368249,337586000000.0,2.536681296134392
2018-03-20,Litecoin,161.2085004055516,0.048341976277445964,8979793229.086432,338710000000.0,2.6511745236593045
2018-03-21,Litecoin,168.17031984126956,0.043185188238859196,9369916448.960363,339834000000.0,2.75720394338423
2018-03-22,Litecoin,169.02627441630216,0.0050898076178989005,9420079192.292149,340958000000.0,2.762826856179397
2018-03-23,Litecoin,163.23095428877303,-0.0342865045540528,9099613809.326447,332465000000.0,2.737014064435789
2018-03-24,Litecoin,167.66014307105536,0.027134490523449406,9348554540.45268,323973000000.0,2.885596806046393
2018-03-25,Litecoin,158.20386293085198,-0.05640147960625175,8823659245.231943,315480000000.0,2.7968997227183796
2018-03-26,Litecoin,158.85848810584235,0.004137858348481016,8862660404.105038,306988000000.0,2.8869729123304615
2018-03-27,Litecoin,148.2252227357664,-0.06693545618406826,8271631625.878845,298495000000.0,2.7711122886074624
2018-03-28,Litecoin,135.5940434420333,-0.08521612624762298,7568814758.899963,290002000000.0,2.609918124323268
2018-03-29,Litecoin,130.52412298482258,-0.03739043639758488,7287706071.835491,281510000000.0,2.5887911874659837
2018-03-30,Litecoin,114.31687989753605,-0.12417048064878489,6384502859.267074,273017000000.0,2.338500115108976
2018-03-31,Litecoin,118.72994444125808,0.03860378753931637,6632729022.616719,264525000000.0,2.5074110283023225
2018-04-01,Litecoin,116.19558050155825,-0.021345617161925956,6492927120.542822,256032000000.0,2.535982658629711
2018-04-02,Litecoin,114.69064968906312,-0.01295170441077964,6410570211.059606,257315000000.0,2.4913317183450654
2018-04-03,Litecoin,118.65054154568571,0.03452671919950068,6633665162.92396,258598000000.0,2.5652422535843122
2018-04-04,Litecoin,134.0139121525824,0.1294842013087747,7494566416.355116,259881000000.0,2.8838454586349584
2018-04-05,Litecoin,118.25479065751306,-0.11759317552887127,6615024461.364215,261164000000.0,2.5329005764057126
2018-04-06,Litecoin,119.20122281326042,0.008003330355455862,6669820266.452681,262447000000.0,2.541397031192081
2018-04-07,Litecoin,112.21567138881804,-0.0586030181534789,6280645144.8173685,263730000000.0,2.381467843937879
2018-04-08,Litecoin,114.82767437658227,0.023276632893046267,6428447874.317908,265013000000.0,2.4257103894216163
2018-04-09,Litecoin,115.99690229556447,0.010182457541965562,6495619126.090306,274928000000.0,2.362661906422884
2018-04-10,Litecoin,114.3129561087657,-0.014517165143841604,6402893067.984809,284843000000.0,2.2478674455699488
2018-04-11,Litecoin,113.22010585305367,-0.009560160920624061,6343356037.463951,294758000000.0,2.1520555972913207
2018-04-12,Litecoin,117.51233008450956,0.037910441781662696,6585324936.006409,304673000000.0,2.1614402772829915
2018-04-13,Litecoin,128.1331775469878,0.09038070689977995,7182487713.151077,314588000000.0,2.283141033081706
2018-04-14,Litecoin,124.2978749661574,-0.029932158510811657,6969299564.159218,324503000000.0,2.1476841706114325
2018-04-15,Litecoin,124.1746814012885,-0.0009911156156325873,6964233072.182933,334419000000.0,2.082487260646953
2018-04-16,Litecoin,130.45881375372625,0.05060719529555047,7318731363.137589,342198000000.0,2.138741711856174
2018-04-17,Litecoin,127.4667727120365,-0.022934755848217137,7152707194.393757,349978000000.0,2.0437590918268453
2018-04-18,Litecoin,132.3262489705113,0.038123474495215914,7427288818.207478,357757000000.0,2.0760708576512767
2018-04-19,Litecoin,138.6960306628183,0.048136947445147404,7786962150.783969,365537000000.0,2.1302801496931827
2018-04-20,Litecoin,145.8723165168504,0.05174110477233662,8192158370.655216,373317000000.0,2.194424141053104
2018-04-21,Litecoin,151.26841861301372,0.03699195450522641,8497191500.106866,381096000000.0,2.2296721823653005
2018-04-22,Litecoin,147.40247720684445,-0.025556830973816225,8282550795.546723,388876000000.0,2.1298693659538577
2018-04-23,Litecoin,145.51358758404632,-0.01281450392551764,8178738595.425546,392479000000.0,2.083866549656299
2018-04-24,Litecoin,150.78138800915974,0.036201433230905744,8477097453.559815,396081000000.0,2.140243398082669
2018-04-25,Litecoin,165.08342868690187,0.09485282544867735,9283790670.97844,399684000000.0,2.3227826660507898
2018-04-26,Litecoin,143.88045095561665,-0.1284379534635115,8093266445.665478,403287000000.0,2.006825522683716
2018-04-27,Litecoin,152.46915560377178,0.05969333979085545,8578583728.92299,406890000000.0,2.1083299488616065
2018-04-28,Litecoin,144.59768948632836,-0.05162661317479411,8137811631.4288,410493000000.0,1.9824483319883166
2018-04-29,Litecoin,149.8508628563722,0.03632958029070399,8435807571.030261,414096000000.0,2.0371622935334464
2018-04-30,Litecoin,151.63689154490572,0.01191870807073947,8538599515.727459,417698000000.0,2.0442040698608706
2018-05-01,Litecoin,146.73118195554378,-0.032351689218775403,8264734774.699188,421301000000.0,1.9617173409745499
2018-05-02,Litecoin,146.52400811846007,-0.0014119278146785819,8255278078.312438,424956000000.0,1.9426194896206757
2018-05-03,Litecoin,149.1472491550424,0.017903148229889476,8405116862.740847,428612000000.0,1.961008292521172
2018-05-04,Litecoin,161.3575475734999,0.08186740612134624,9095513255.615772,432267000000.0,2.104142406340473
2018-05-05,Litecoin,167.61074575782067,0.03875367640594796,9450516184.524927,435922000000.0,2.1679374256231454
2018-05-06,Litecoin,176.70588609455913,0.05426346798718962,9966125919.966606,439577000000.0,2.2672082297223484
2018-05-07,Litecoin,170.79621725868913,-0.03344353131908473,9635581834.540989,443232000000.0,2.173936411301754
2018-05-08,Litecoin,163.32915289318768,-0.043719143698550234,9216723386.24508,446888000000.0,2.062423557187725
2018-05-09,Litecoin,157.85512355700502,-0.033515323132561115,8910110823.02322,439356000000.0,2.0279934319829978
2018-05-10,Litecoin,155.1768238426219,-0.016966821564178836,8761215661.882414,431825000000.0,2.028881065682259
2018-05-11,Litecoin,146.70866311795237,-0.05457104041037608,8285333311.916623,424293000000.0,1.9527386291823392
2018-05-12,Litecoin,135.88423784689235,-0.07378177294381916,7676085376.93631,416762000000.0,1.8418390776837403
2018-05-13,Litecoin,141.33580863523432,0.040119228504519544,7986089836.023813,409230000000.0,1.951491786043011
2018-05-14,Litecoin,143.38873235912763,0.014525149314365216,8104350940.582958,401699000000.0,2.0175183260558174
2018-05-15,Litecoin,147.38680683593563,0.02788276603767259,8332415554.403495,394167000000.0,2.1139302768632318
2018-05-16,Litecoin,138.8294109945077,-0.05806079950530196,7850603693.875812,385684000000.0,2.035501522976274
2018-05-17,Litecoin,138.22082159970802,-0.0043837209308894565,7818320894.316026,377202000000.0,2.072714591734939
2018-05-18,Litecoin,131.61095672285796,-0.047821050405795096,7446371967.530166,368719000000.0,2.0195248868461255
2018-05-19,Litecoin,134.6957056644186,0.02343839007307258,7622876230.422315,360237000000.0,2.1160725384739254
2018-05-20,Litecoin,133.25913673047643,-0.010665291271581001,7543368370.486674,351754000000.0,2.144501091810377
2018-05-21,Litecoin,137.41384704555773,0.031177676945967514,7780652069.139757,343272000000.0,2.2666142502562856
2018-05-22,Litecoin,132.81566196130788,-0.03346231244603304,7522219285.666768,334789000000.0,2.246853775263455
2018-05-23,Litecoin,127.32553019047644,-0.0413364786182433,7213196661.3706875,335878000000.0,2.1475644910862535
2018-05-24,Litecoin,118.61623659959878,-0.06840178539094821,6721670534.625935,336967000000.0,1.9947563217246598
2018-05-25,Litecoin,121.80109414918044,0.026850097768086112,6903978107.085097,338055000000.0,2.0422647519146584
2018-05-26,Litecoin,118.46130928030647,-0.02741999070044021,6716311780.726313,339144000000.0,1.9803716948335552
2018-05-27,Litecoin,117.30350633710674,-0.009773680117447503,6652237632.209708,340232000000.0,1.9552063392654744
2018-05-28,Litecoin,116.57234708413138,-0.006233055394560427,6612426279.570283,341321000000.0,1.9373042618445049
2018-05-29,Litecoin,110.3772906656005,-0.05314344759705192,6262600304.781356,342410000000.0,1.8289770464593194
2018-05-30,Litecoin,118.54198549659259,0.07397078494821807,6727536024.886671,343498000000.0,1.9585371748559441
2018-05-31,Litecoin,116.58534901727452,-0.01650585209216282,6617993346.683793,344587000000.0,1.9205580438855188
2018-06-01,Litecoin,117.27941691833803,0.005953302939983196,6659040041.739097,345676000000.0,1.9263819419743045
2018-06-02,Litecoin,118.90688527251298,0.01387684554492763,6753090399.564692,344275000000.0,1.9615395830556073
2018-06-03,Litecoin,121.56993734233203,0.0223961132588395,6906004963.638981,342875000000.0,2.0141465442621893
2018-06-04,Litecoin,123.27219671713229,0.014002305273933091,7004446173.141782,341475000000.0,2.0512324981746195
2018-06-05,Litecoin,118.4834031279042,-0.03884731283094389,6734027687.855729,340075000000.0,1.9801595788739923
2018-06-06,Litecoin,120.41214338605401,0.016278569042009305,6845592678.618977,338674000000.0,2.0212926527040684
2018-06-07,Litecoin,120.00736202315804,-0.0033616324027901934,6824485429.326345,337274000000.0,2.0234247019712
2018-06-08,Litecoin,119.75964426944522,-0.002064187975942766,6812272646.99395,335874000000.0,2.0282226808249373
2018-06-09,Litecoin,118.28861149353571,-0.012283209297113906,6730308303.933288,328163000000.0,2.0509040641185288
2018-06-10,Litecoin,115.14934451027639,-0.02653904668946827,6553359124.382472,320451000000.0,2.0450424946036905
2018-06-11,Litecoin,106.18652353664909,-0.07783649148630134,6044760563.346492,312740000000.0,1.932838959949636
2018-06-12,Litecoin,106.5883668193089,0.003784315271618377,6069050748.901774,305029000000.0,1.9896635234360582
2018-06-13,Litecoin,100.03071351772867,-0.061523161459982934,5697201531.988596,297318000000.0,1.9161979873363186
2018-06-14,Litecoin,93.60424907545304,-0.06424491255015041,5332509655.824425,289606000000.0,1.8412980586812515
2018-06-15,Litecoin,100.3747269906215,0.0723308822200035,5719615007.558621,281895000000.0,2.0289877463447814
2018-06-16,Litecoin,95.24368840738993,-0.051118829779840835,5428506484.821247,279402000000.0,1.9429017991357422
2018-06-17,Litecoin,95.86381385836812,0.0065109348592811145,5465207609.893201,276910000000.0,1.9736403921466183
2018-06-18,Litecoin,94.26164442513435,-0.01671297404879868,5375246313.487476,274417000000.0,1.9587876529105253
2018-06-19,Litecoin,97.69066867553458,0.03637772575804865,5572145867.962364,271924000000.0,2.0491555978738045
2018-06-20,Litecoin,97.97865316675171,0.0029479222030266428,5589951170.028356,269431000000.0,2.0747245751336543
2018-06-21,Litecoin,96.7504782741455,-0.012535127325295714,5521238032.568678,266938000000.0,2.0683597062121835
2018-06-22,Litecoin,95.89075975772742,-0.008885935571109282,5473588658.575947,264446000000.0,2.0698322752380247
2018-06-23,Litecoin,85.15034933849773,-0.11200672980760451,4861684967.437734,265992000000.0,1.8277560856859356
2018-06-24,Litecoin,82.82752473603354,-0.027279096568709083,4730236673.887492,267538000000.0,1.7680616113925844
2018-06-25,Litecoin,80.75750689442258,-0.02499190755981162,4613167269.212625,269084000000.0,1.7143967196907375
2018-06-26,Litecoin,81.48473682899576,0.00900510630576945,4655890859.5622015,270630000000.0,1.7203897792418437
2018-06-27,Litecoin,75.5932696712591,-0.0723014810749224,4320277894.3379965,272176000000.0,1.5873103779679314
2018-06-28,Litecoin,79.96550294706603,0.05783892262923618,4571191667.331002,273722000000.0,1.67001251902697
2018-06-29,Litecoin,74.64872819590062,-0.06648835504336048,4268247882.2126393,275268000000.0,1.5505790292415536
2018-06-30,Litecoin,78.42011361727359,0.05052176390032703,4485089082.227041,276814000000.0,1.6202537018456586
2018-07-01,Litecoin,80.71897370431697,0.02931467427174206,4617831259.690746,278359000000.0,1.6589480705458584
2018-07-02,Litecoin,79.18262513849184,-0.01903330153147076,4531041302.958654,277801000000.0,1.6310385142453248
2018-07-03,Litecoin,84.74967232415305,0.07030642361154782,4850706476.687907,277243000000.0,1.7496227052397741
2018-07-04,Litecoin,84.5304175082172,-0.0025870874768370022,4839292095.563303,276684000000.0,1.749032143370525
2018-07-05,Litecoin,84.8817314711171,0.004156065630052774,4860527072.014165,276126000000.0,1.7602569377799138
2018-07-06,Litecoin,82.93891309349613,-0.022888533774574005,4750388115.399591,275567000000.0,1.7238595751304007
2018-07-07,Litecoin,82.88463461852108,-0.0006544391884405476,4748491463.037868,275009000000.0,1.7266676592540127
2018-07-08,Litecoin,84.500297388586,0.01949291056781588,4842320886.91973,274450000000.0,1.7643727042884787
2018-07-09,Litecoin,81.9422789221309,-0.030272301346961128,4696965921.10999,275292000000.0,1.7061759590216898
2018-07-10,Litecoin,80.14588449965042,-0.021922680771272796,4595239099.661249,276133000000.0,1.6641397803454312
2018-07-11,Litecoin,75.62677421441818,-0.05638605542187203,4337112950.506429,276975000000.0,1.5658860729330908
2018-07-12,Litecoin,77.80533081002626,0.028806684117339332,4463126451.951338,277816000000.0,1.6065044676877278
2018-07-13,Litecoin,76.16454183765156,-0.021088387585947665,4370078322.431736,278658000000.0,1.5682586979134767
2018-07-14,Litecoin,76.3665793452043,0.0026526452162398684,4382779814.353317,279499000000.0,1.5680842558840342
2018-07-15,Litecoin,75.92037921389917,-0.00584287177887266,4358295415.475386,280341000000.0,1.55464074661765
2018-07-16,Litecoin,77.77948803826735,0.02448761246476794,4466192190.398698,282188000000.0,1.5827009619114554
2018-07-17,Litecoin,83.58247695715157,0.07460821696369568,4800735729.0862465,284036000000.0,1.6901856557218966
